# Dominican republic Mencia pasture succession and Aceitillar morphometic data,,,,,,,,
"# Original file ""Mencia body cond site pers indivs.xls"" was received from Steve Latta via meail and saved as a workding  .csv file on 2/5/2018.
",,,,,,,,
"# Original .xls file password proteted; password = ""final""  all lower case",,,,,,,,
"# This file only contains wing and mass data for ""site persistent"" individuals as scored by SL latta",,,,,,,,
"# See  file ""All Mencia B.xls"" for SL's original site persistence data (capture histories in wide formake",,,,,,,,
# Files processed by Nathan Brouwer in R for re-submission of manuscript 2/5/2018,,,,,,,,
# Note that morphometic data occurs in other spreadsheets but usually not all years are available; this also include Mencia AND Aceitillliar,,,,,,,,
spp.code,age,sex,site,date.cap.org,wing,tarsus,tarsus.2,mass
GRWA,AHY,,Corral,23-Nov-04,64,22,,12.4
GRWA,HY,,Corral,19-Feb-05,58,21.3,,12.1
GRWA,AHY,,Corral,25-Feb-04,66.5,21.7,,12.4
GRWA,AHY,,Corral,21-Jan-05,59,21.3,,12.2
GRWA,HY,,Corral,19-Feb-05,57,20.7,,12
GRWA,AHY,,Corral,24-Jan-06,61,20.3,,11.8
GRWA,HY,,Corral,17-Feb-05,60.5,21.3,,12.4
GRWA,AHY,,Corral,25-Feb-06,60,21.4,,12.5
GRWA,AHY,,Corral,20-Jan-05,63.5,20.6,,12.1
GRWA,AHY,,Corral,23-Feb-06,57,21,,12.5
GRWA,HY,,Corral,25-Nov-05,58,19.8,,11.8
GRWA,AHY,,Corral,25-Feb-04,64.5,20.9,,12.5
GRWA,AHY,,Corral,20-Nov-04,58.5,20.9,,12.6
GRWA,AHY,,Corral,10-Jan-04,63.5,21,,12.8
GRWA,HY,,Corral,18-Jan-05,60,21.1,,12.9
GRWA,AHY,,Corral,25-Feb-06,61,20.1,,12.4
GRWA,AHY,,Corral,13-Nov-03,61.5,20.3,,12.6
GRWA,AHY,,Corral,19-Feb-05,61.5,21.1,,13.1
GRWA,AHY,,Corral,25-Feb-04,62.5,21.7,,13.5
GRWA,AHY,,Corral,26-Feb-04,64,20,,13.1
GRWA,HY,,Corral,19-Jan-05,61.5,21.8,,14.3
GRWA,AHY,,Corral,26-Dec-05,64,21.7,,14.9
GRWA,AHY,,Corral,12-Nov-03,60,20.2,,14
GRWA,AHY,,Cueva,13-Dec-05,59,21.2,,10.3
GRWA,AHY,,Cueva,11-Nov-04,61.5,21.1,,10.4
GRWA,HY,,Cueva,11-Nov-04,60,21.7,,11.8
GRWA,AHY,,Cueva,11-Nov-04,64.5,21.7,,11.9
GRWA,HY,,Cueva,7-Jan-05,61,22.1,,12.3
GRWA,AHY,,Cueva,5-Jan-04,56.5,20.7,,11.6
GRWA,HY,,Cueva,13-Nov-05,61,20.7,,11.6
GRWA,HY,,Cueva,11-Feb-06,60,20.4,,11.5
GRWA,HY,,Cueva,10-Nov-03,58,21.4,,12.1
GRWA,AHY,,Cueva,5-Jan-04,65.5,22.5,,12.8
GRWA,HY,,Cueva,21-Nov-06,60,21.6,,12.3
GRWA,AHY,,Cueva,10-Jan-07,57.5,21.7,,12.5
GRWA,HY,,Cueva,11-Nov-04,58,20.3,,11.7
GRWA,HY,,Cueva,24-Nov-06,56.5,20.9,,12.1
GRWA,HY,,Cueva,11-Nov-05,61.5,21,,12.3
GRWA,HY,,Cueva,4-Jan-04,59,20.8,,12.2
GRWA,AHY,,Cueva,19-Feb-04,65.5,21.8,,12.8
GRWA,HY,,Cueva,21-Nov-06,57,20.9,,12.3
GRWA,AHY,,Cueva,14-Feb-06,61.5,21.9,,12.9
GRWA,HY,,Cueva,11-Jan-06,61,22.5,,13.3
GRWA,HY,,Cueva,9-Nov-03,60.5,21.9,,13.1
GRWA,HY,,Cueva,21-Nov-06,56,20.5,,12.4
GRWA,HY,,Cueva,17-Feb-07,57.5,21.1,,12.8
GRWA,AHY,,Cueva,13-Feb-06,62.5,21.1,,13
GRWA,HY,,Cueva,14-Jan-06,59.5,21.9,,13.5
GRWA,HY,,Cueva,21-Nov-06,58,21.2,,13.1
GRWA,AHY,,Cueva,10-Nov-03,60,22.3,,13.9
GRWA,AHY,,Cueva,18-Feb-04,58.5,21.1,,13.4
GRWA,HY,,Morelia,19-Nov-05,56,20.7,,10.8
GRWA,HY,,Morelia,18-Jan-07,56,21.3,,11.2
GRWA,AHY,,Morelia,24-Feb-04,61,20.9,,11
GRWA,HY,,Morelia,20-Jan-07,57,21.8,,11.9
GRWA,AHY,,Morelia,19-Nov-04,61.5,22.2,,12.3
GRWA,HY,,Morelia,16-Jan-05,59.5,21.7,,12.2
GRWA,HY,,Morelia,20-Jan-07,62,21.8,,12.6
GRWA,HY,,Morelia,14-Jan-05,64.5,21.5,,12.6
GRWA,AHY,,Morelia,28-Nov-06,62,21.6,,13
GRWA,AHY,,Morelia,14-Jan-05,65.5,21.6,,13.2
GRWA,AHY,,Morelia,23-Nov-03,64.5,21.4,,13.1
GRWA,AHY,,Morelia,19-Nov-04,60,20.9,,13.2
GRWA,AHY,,Morelia,19-Jan-07,62.5,21.3,,13.7
HLCU,AHY,,Caoba,12-Feb-05,131,35,,77.7
HLCU,AHY,,Caoba,21-Feb-04,129.5,36.7,,83.1
HLCU,HY,,Caoba,6-Jan-04,126,34.6,,79.2
HLCU,AHY,,Caoba,18-Dec-05,132.5,35.2,,82.1
HLCU,AHY,,Caoba,27-Nov-06,130.5,35.6,,83.2
HLCU,AHY,,Caoba,24-Nov-06,132.5,34,,80.4
HLCU,AHY,,Caoba,27-Nov-06,136,38.7,,95
HLCU,AHY,,Caoba,21-Feb-04,133,35.4,,88.4
HLCU,AHY,,Corral,26-Feb-04,132,36.9,,81.9
HLCU,HY,,Corral,24-Nov-05,135,35.2,,80.8
HLCU,AHY,,Corral,23-Jan-07,135,36.7,,85.5
HLCU,,,Corral,13-Nov-03,133,35.6,,84.6
HLCU,AHY,,Corral,19-Jan-05,130,36.1,,85.8
HLCU,AHY,,Corral,23-Nov-04,135,38,,90.6
HLCU,AHY,,Corral,19-Feb-05,126,34.2,,81.6
HLCU,AHY,,Corral,25-Dec-05,130,34.9,,83.3
HLCU,AHY,,Corral,25-Feb-04,134,35,,85.6
HLCU,AHY,,Corral,20-Nov-04,130,36.5,,89.4
HLCU,AHY,,Corral,22-Nov-04,137,37.1,,93.7
HLCU,AHY,,Corral,25-Nov-05,131,36.9,,93.8
HLCU,AHY,,Corral,22-Feb-06,135,37,,97.5
HLCU,AHY,,Corral,21-Jan-05,135,36.4,,96.7
HLCU,AHY,,Corral,25-Feb-04,136.5,38.2,,102.5
HLCU,AHY,,Corral,9-Jan-04,135,37.5,,100.9
HLCU,AHY,,Corral,4-Dec-06,128.5,35.5,,96.7
HLCU,AHY,,Corral,21-Jan-07,131,37.6,,103.8
HLCU,AHY,,Corral,18-Jan-05,139,36.8,,105.6
HLCU,AHY,,Corral,23-Nov-04,136,36.1,,122.3
HLCU,AHY,,Cueva,4-Jan-04,133.5,36,,80.1
HLCU,AHY,,Cueva,9-Jan-07,128,34.7,,79.6
HLCU,AHY,,Cueva,11-Jan-06,128,34.3,,80.7
HLCU,AHY,,Cueva,21-Nov-06,131,36.9,,88
HLCU,AHY,,Cueva,11-Dec-05,134.5,38.1,,92.5
HLCU,AHY,,Cueva,23-Nov-06,130,33.8,,84.6
HLCU,AHY,,Cueva,20-Nov-06,128,32.9,,83.4
HLCU,AHY,,Cueva,6-Jan-05,124.5,34.8,,88.3
HLCU,AHY,,Cueva,13-Dec-05,132.5,36.3,,94
HLCU,AHY,,Cueva,20-Nov-06,133,33.2,,87.2
HLCU,AHY,,Morelia,8-Jan-04,128.5,35.7,,73.5
HLCU,AHY,,Morelia,22-Nov-03,139.5,37.5,,79.8
HLCU,AHY,,Morelia,21-Nov-03,133,35.4,,79.8
HLCU,AHY,,Morelia,23-Dec-05,134,35.5,,80.8
HLCU,AHY,,Morelia,1-Dec-06,128,35.1,,81.7
HLCU,AHY,,Morelia,20-Nov-05,132.5,38,,91.3
HLCU,AHY,,Morelia,25-Feb-07,132.5,35.5,,85.5
HLCU,AHY,,Morelia,15-Feb-05,133.5,37.9,,97.1
HLCU,AHY,,Morelia,14-Jan-05,137,38.3,,99.3
HLCU,AHY,,Morelia,21-Nov-03,141.5,37.1,,100.4
HLCU,AHY,,Morelia,12-Jan-05,133.5,38.7,,109.9
HLCU,AHY,,Morelia,16-Jan-07,142,38.1,,114.6
NOMO,AHY,,Caoba,24-Nov-06,96.5,30.3,,32
NOMO,HY,,Caoba,17-Dec-05,91,29.4,,33.8
NOMO,AHY,,Caoba,12-Nov-04,92,29.9,,34.5
NOMO,AHY,,Caoba,15-Jan-07,93.5,29.8,,34.9
NOMO,AHY,,Caoba,17-Feb-06,92,29.4,,35
NOMO,AHY,,Caoba,24-Nov-06,96.5,29.3,,36
NOMO,AHY,,Caoba,12-Jan-05,98.5,31.6,,40
NOMO,AHY,,Caoba,14-Nov-04,96.5,30,,38
NOMO,HY,,Caoba,14-Jan-06,93.5,28.4,,36
NOMO,AHY,,Caoba,15-Nov-04,95,30.7,,39
NOMO,AHY,,Caoba,17-Jan-06,94.5,28.9,,36.8
NOMO,AHY,,Caoba,10-Nov-03,98,31,,39.9
NOMO,AHY,,Caoba,8-Feb-05,95.5,30.2,,39.2
NOMO,AHY,,Caoba,8-Feb-05,98.5,29.7,,38.7
NOMO,AHY,,Caoba,10-Nov-03,96,31.9,,41.6
NOMO,AHY,,Caoba,15-Nov-04,103.5,30.6,,40.2
NOMO,AHY,,Caoba,22-Feb-04,100,31.2,,41
NOMO,AHY,,Caoba,18-Dec-05,93.5,28.9,,38.2
NOMO,AHY,,Caoba,16-Dec-05,99,29,,38.5
NOMO,AHY,,Caoba,10-Nov-03,102.5,29.7,,39.5
NOMO,AHY,,Caoba,15-Feb-06,103,31.8,,42.4
NOMO,AHY,,Caoba,15-Jan-07,101,30.5,,40.7
NOMO,AHY,,Caoba,17-Dec-05,100.5,30.7,,41.2
NOMO,AHY,,Caoba,11-Nov-03,96,30.7,,41.8
NOMO,AHY,,Caoba,16-Nov-05,103.5,31.7,,43.5
NOMO,AHY,,Caoba,21-Feb-04,95.5,30.5,,41.9
NOMO,AHY,,Caoba,9-Jan-05,105,32,,44.4
NOMO,AHY,,Caoba,12-Nov-03,103,29.3,,42.2
NOMO,HY,,Caoba,10-Jan-05,107,29.1,,42.1
NOMO,AHY,,Caoba,18-Feb-06,103.5,30.1,,44
NOMO,HY,,Caoba,14-Nov-05,97,30.4,,44.7
NOMO,HY,,Corral,23-Jan-06,95,31.5,,36.2
NOMO,AHY,,Corral,20-Jan-05,94,30,,35.2
NOMO,HY,,Corral,21-Jan-07,93.5,26.3,,32.1
NOMO,HY,,Corral,23-Dec-05,92,29.8,,36.5
NOMO,HY,,Corral,23-Jan-07,96.5,28.7,,35.2
NOMO,AHY,,Corral,17-Feb-05,103.5,32.1,,39.7
NOMO,AHY,,Corral,18-Feb-05,99,30,,37.8
NOMO,AHY,,Corral,13-Nov-03,94,29.9,,38.1
NOMO,AHY,,Corral,23-Feb-06,99.5,30.5,,39
NOMO,AHY,,Corral,19-Jan-05,102,31.2,,39.9
NOMO,HY,,Corral,23-Feb-06,93,28.9,,37
NOMO,HY,,Corral,23-Nov-05,98,30.8,,39.8
NOMO,AHY,,Corral,20-Jan-05,101,30.7,,39.9
NOMO,HY,,Corral,17-Feb-05,94.5,28.9,,38
NOMO,AHY,,Corral,23-Nov-04,104,31.5,,43.6
NOMO,AHY,,Corral,26-Feb-04,98.5,31,,43.5
NOMO,AHY,,Cueva,13-Dec-05,93,28.7,,31.9
NOMO,AHY,,Cueva,4-Jan-05,95,30.5,,36.7
NOMO,AHY,,Cueva,11-Dec-05,91.5,31.1,,37.8
NOMO,AHY,,Cueva,16-Feb-07,100,31.1,,37.8
NOMO,AHY,,Cueva,8-Nov-04,103,31.3,,38.5
NOMO,AHY,,Cueva,11-Nov-04,95.5,29.8,,36.8
NOMO,AHY,,Cueva,10-Nov-04,97.5,29.5,,36.5
NOMO,AHY,,Cueva,5-Jan-05,106,29.7,,36.8
NOMO,AHY,,Cueva,7-Jan-05,96,28.8,,36.2
NOMO,AHY,,Cueva,5-Jan-05,104.5,30.9,,38.9
NOMO,AHY,,Cueva,5-Feb-05,97,31.4,,39.9
NOMO,AHY,,Cueva,13-Dec-05,97,31.1,,39.6
NOMO,AHY,,Cueva,12-Nov-04,103.5,28.9,,36.8
NOMO,AHY,,Cueva,11-Dec-05,100.5,31.4,,40
NOMO,AHY,,Cueva,14-Feb-07,93,29.1,,37.6
NOMO,AHY,,Cueva,3-Jan-04,101,31.8,,41.9
NOMO,AHY,,Cueva,10-Nov-04,104.5,28.2,,37.4
NOMO,AHY,,Cueva,3-Feb-05,100.5,31.3,,41.6
NOMO,AHY,,Cueva,15-Feb-07,118,30.2,,40.8
NOMO,AHY,,Cueva,19-Feb-04,88,30.1,,41.8
NOMO,AHY,,Cueva,11-Jan-06,100.5,31.2,,44.9
NOMO,AHY,,Morelia,22-Nov-03,101,30.4,,31.8
NOMO,AHY,,Morelia,13-Feb-05,95.5,29.5,,31
NOMO,AHY,,Morelia,14-Feb-05,99.5,31.5,,35.5
NOMO,AHY,,Morelia,17-Nov-04,93.5,30.6,,36.4
NOMO,AHY,,Morelia,25-Feb-04,95.5,31.4,,37.7
NOMO,AHY,,Morelia,21-Feb-06,107,31.7,,38.3
NOMO,AHY,,Morelia,21-Nov-03,106,30,,36.5
NOMO,AHY,,Morelia,21-Nov-03,100,31.6,,38.5
NOMO,AHY,,Morelia,7-Jan-04,90.5,31.6,,38.8
NOMO,AHY,,Morelia,19-Nov-04,92.5,28.8,,35.4
NOMO,AHY,,Morelia,14-Feb-05,102.5,29.5,,38.5
NOMO,AHY,,Morelia,18-Nov-04,101,32,,42.1
NOMO,AHY,,Morelia,12-Feb-05,92,30,,40.4
NOMO,AHY,,Morelia,16-Jan-07,104,30.5,,41.6
NOMO,AHY,,Morelia,21-Nov-03,108,31,,45.2
NOMO,AHY,,Morelia,16-Feb-05,108,28.3,,41.4
NOMO,AHY,,Morelia,21-Nov-03,100.5,31,,45.4
NOMO,AHY,,Morelia,18-Nov-04,101,31.2,,51.8
OVEN,HY,F,Caoba,10-Nov-03,69,22.7,,18.8
OVEN,HY,,Caoba,27-Nov-06,72.5,22,,16.3
OVEN,HY,,Caoba,13-Jan-07,69.5,21.2,,15.9
OVEN,HY,,Caoba,14-Nov-05,70.5,21.9,,16.9
OVEN,HY,,Caoba,17-Nov-05,67,22.3,,17.4
OVEN,HY,,Caoba,25-Nov-06,70.5,21.9,,17.3
OVEN,AHY,,Caoba,10-Nov-03,74,22.4,,17.7
OVEN,HY,,Caoba,14-Nov-04,74.5,22.9,,18.3
OVEN,HY,,Caoba,13-Nov-04,70,22.3,,17.9
OVEN,HY,,Caoba,15-Jan-07,70,21.1,,17
OVEN,HY,,Caoba,12-Nov-04,75,23.3,,18.9
OVEN,HY,,Caoba,22-Feb-04,70,21.9,,17.8
OVEN,HY,,Caoba,17-Jan-06,72.5,22.3,,18.3
OVEN,HY,,Caoba,17-Nov-05,73.5,21.6,,17.8
OVEN,HY,,Caoba,15-Nov-04,69.5,22.5,,18.7
OVEN,HY,,Caoba,25-Nov-06,70.5,21.1,,17.6
OVEN,AHY,,Caoba,12-Nov-03,70.5,21.9,,18.3
OVEN,AHY,,Caoba,11-Nov-03,72,21.4,,17.9
OVEN,HY,,Caoba,16-Dec-05,70.5,22.8,,19.2
OVEN,HY,,Caoba,11-Jan-05,75.5,22.4,,19
OVEN,HY,,Caoba,15-Nov-04,70.5,20.8,,17.7
OVEN,AHY,,Caoba,26-Nov-06,73,20.9,,17.8
OVEN,HY,,Caoba,24-Nov-06,70,22.4,,19.1
OVEN,AHY,,Caoba,9-Jan-05,73,20.1,,17.2
OVEN,AHY,,Caoba,11-Jan-05,78,21.7,,18.7
OVEN,AHY,,Caoba,27-Nov-06,71.5,21.6,,18.7
OVEN,HY,,Caoba,26-Nov-06,72.5,21.6,,18.9
OVEN,AHY,,Caoba,25-Nov-06,72,21.9,,19.5
OVEN,AHY,,Caoba,26-Nov-06,76,22.6,,20.4
OVEN,AHY,,Caoba,14-Jan-06,72.5,22.4,,20.5
OVEN,HY,,Caoba,14-Nov-04,77.5,23.3,,21.4
OVEN,AHY,,Caoba,28-Nov-06,74.5,22,,20.6
OVEN,HY,,Caoba,27-Nov-06,70,21.9,,20.9
OVEN,HY,,Corral,9-Jan-04,71.5,22.7,,16.6
OVEN,HY,,Corral,24-Jan-06,70,22.8,,16.7
OVEN,AHY,,Corral,22-Jan-07,73.5,21.5,,16.3
OVEN,HY,,Corral,22-Jan-07,72.5,21.9,,16.8
OVEN,AHY,,Corral,23-Nov-04,72.5,22.3,,17.3
OVEN,AHY,,Corral,26-Dec-05,75,22.8,,17.8
OVEN,HY,,Corral,23-Nov-04,72.5,23.2,,18.2
OVEN,HY,,Corral,23-Jan-06,75.5,22.4,,17.6
OVEN,AHY,,Corral,9-Jan-04,76.5,21.1,,16.6
OVEN,HY,,Corral,26-Dec-05,71.5,23.1,,18.2
OVEN,AHY,,Corral,3-Dec-06,70,22.1,,17.5
OVEN,HY,,Corral,24-Nov-05,76,22.2,,17.7
OVEN,HY,,Corral,24-Nov-05,76,23.5,,18.8
OVEN,HY,,Corral,27-Dec-05,71.5,21.8,,17.7
OVEN,AHY,,Corral,10-Jan-04,77,22.9,,18.6
OVEN,HY,,Corral,23-Nov-04,73.5,22.2,,18.1
OVEN,AHY,,Corral,4-Dec-06,73.5,22.4,,18.3
OVEN,HY,,Corral,18-Jan-05,71,20.8,,17
OVEN,AHY,,Corral,10-Jan-04,75.5,23.8,,19.5
OVEN,AHY,,Corral,21-Nov-04,72.5,22.1,,18.2
OVEN,HY,,Corral,13-Nov-03,77,22.3,,18.4
OVEN,AHY,,Corral,3-Dec-06,76.5,22.7,,18.9
OVEN,HY,,Corral,21-Jan-05,71.5,21.7,,18.2
OVEN,AHY,,Corral,21-Nov-04,75,22.9,,19.4
OVEN,AHY,,Corral,22-Nov-04,73.5,21.7,,18.5
OVEN,HY,,Corral,21-Nov-04,75.2,21.8,,18.7
OVEN,AHY,,Corral,25-Feb-04,76.5,22.9,,19.7
OVEN,HY,,Corral,2-Dec-06,74.5,21.6,,18.6
OVEN,HY,,Corral,13-Nov-03,74,22.2,,19.2
OVEN,AHY,,Corral,6-Dec-06,75.5,21.8,,18.9
OVEN,AHY,,Corral,18-Jan-05,74,22.7,,19.7
OVEN,AHY,,Corral,20-Jan-05,74.5,21.5,,18.7
OVEN,HY,,Corral,27-Dec-05,74.5,22.3,,19.4
OVEN,AHY,,Corral,22-Nov-04,77,21.9,,19.1
OVEN,HY,,Corral,22-Nov-04,73,21.7,,19
OVEN,HY,,Corral,13-Nov-03,74.5,21.2,,18.6
OVEN,HY,,Corral,11-Jan-04,76.5,21.7,,19.2
OVEN,AHY,,Corral,5-Dec-06,73,21.6,,19.2
OVEN,HY,,Corral,14-Nov-03,74.5,21.7,,19.3
OVEN,AHY,,Corral,1-Mar-07,75,21.2,,19.1
OVEN,AHY,,Corral,23-Nov-04,79.5,21.9,,19.9
OVEN,AHY,,Corral,22-Nov-04,75,21.7,,19.8
OVEN,HY,,Cueva,7-Feb-05,69.5,21.3,,14.9
OVEN,HY,,Cueva,12-Jan-06,73,21.4,,16.2
OVEN,HY,,Cueva,11-Jan-07,69,22.9,,17.5
OVEN,AHY,,Cueva,11-Nov-04,72.5,22.1,,17.2
OVEN,AHY,,Cueva,8-Feb-05,76.5,21.7,,17.2
OVEN,AHY,,Cueva,11-Nov-05,70,21.8,,17.3
OVEN,AHY,,Cueva,14-Feb-07,72.5,23.2,,18.6
OVEN,HY,,Cueva,16-Feb-07,71.5,21.7,,17.4
OVEN,HY,,Cueva,3-Feb-05,69.5,22.1,,17.8
OVEN,HY,,Cueva,8-Nov-04,72,22.3,,18.1
OVEN,HY,,Cueva,13-Dec-05,74.5,22.4,,18.2
OVEN,HY,,Cueva,21-Nov-06,68,21.1,,17.3
OVEN,HY,,Cueva,7-Feb-05,74.5,23.1,,19
OVEN,HY,,Cueva,4-Jan-05,74,22.9,,19
OVEN,HY,,Cueva,21-Nov-06,66,21.5,,17.9
OVEN,HY,,Cueva,14-Nov-05,70,21.9,,18.3
OVEN,AHY,,Cueva,15-Feb-07,74.5,21.4,,17.9
OVEN,HY,,Cueva,21-Nov-06,74.5,21.7,,18.4
OVEN,HY,,Cueva,12-Nov-05,73,22.4,,19.1
OVEN,AHY,,Cueva,12-Nov-05,75.5,22.1,,19
OVEN,HY,,Cueva,21-Nov-06,72,22.6,,19.6
OVEN,HY,,Cueva,9-Nov-04,76,22.8,,19.8
OVEN,HY,,Cueva,14-Feb-07,71.5,21.9,,19.1
OVEN,AHY,,Cueva,11-Nov-04,77.5,21.2,,18.5
OVEN,AHY,,Cueva,8-Nov-04,73.5,21.9,,19.2
OVEN,HY,,Cueva,23-Nov-06,77,22.8,,20.1
OVEN,AHY,,Cueva,10-Nov-05,72,21.3,,18.8
OVEN,AHY,,Cueva,4-Jan-04,74,21.2,,19
OVEN,HY,,Cueva,21-Nov-06,75,21,,19
OVEN,AHY,,Cueva,20-Nov-06,74,21.7,,19.7
OVEN,AHY,,Cueva,15-Feb-07,78,22.9,,20.8
OVEN,AHY,,Cueva,8-Nov-03,73.5,20.7,,19
OVEN,AHY,,Cueva,21-Nov-06,75.5,21.7,,20
OVEN,HY,F,Morelia,21-Nov-03,69,21.5,,17.2
OVEN,HY,F,Morelia,22-Nov-03,67.5,21.4,,18
OVEN,AHY,,Morelia,19-Nov-04,68.5,21.6,,16.1
OVEN,HY,,Morelia,22-Nov-03,71,22.4,,16.7
OVEN,AHY,,Morelia,19-Feb-06,69.5,21.3,,16
OVEN,AHY,,Morelia,13-Jan-05,72,21.1,,15.9
OVEN,HY,,Morelia,19-Nov-04,75.5,22.5,,17.1
OVEN,HY,,Morelia,17-Nov-04,69.5,21.4,,16.4
OVEN,HY,,Morelia,22-Nov-03,72.5,22.9,,17.6
OVEN,HY,,Morelia,20-Dec-05,73,23.1,,17.8
OVEN,AHY,,Morelia,16-Nov-04,75.5,22.1,,17.2
OVEN,HY,,Morelia,22-Nov-03,72,22.3,,17.5
OVEN,HY,,Morelia,22-Nov-03,70.5,21.4,,16.9
OVEN,HY,,Morelia,17-Nov-04,72,22.1,,17.5
OVEN,AHY,,Morelia,23-Nov-03,72.5,21.8,,17.3
OVEN,AHY,,Morelia,18-Nov-04,70.5,21.4,,17
OVEN,HY,,Morelia,29-Nov-06,76.5,22.5,,18.1
OVEN,HY,,Morelia,17-Nov-04,72.5,22.8,,18.4
OVEN,HY,,Morelia,21-Nov-03,73,22.4,,18.1
OVEN,HY,,Morelia,19-Nov-05,73,21.4,,17.3
OVEN,HY,,Morelia,18-Nov-05,73,22.5,,18.2
OVEN,AHY,,Morelia,20-Nov-04,72.5,22.2,,18
OVEN,AHY,,Morelia,18-Jan-07,73.5,22.4,,18.3
OVEN,HY,,Morelia,18-Nov-05,71.5,22.2,,18.2
OVEN,HY,,Morelia,17-Jan-07,74.5,21.8,,18
OVEN,AHY,,Morelia,19-Nov-05,74,22.5,,18.6
OVEN,AHY,,Morelia,16-Nov-04,71.5,21.6,,17.9
OVEN,HY,,Morelia,17-Nov-04,73,22,,18.3
OVEN,AHY,,Morelia,18-Nov-04,70.5,21.1,,17.6
OVEN,HY,,Morelia,18-Nov-04,77,22.6,,18.9
OVEN,HY,,Morelia,22-Nov-03,73,22.7,,19
OVEN,HY,,Morelia,21-Nov-05,72.5,22.8,,19.1
OVEN,AHY,,Morelia,22-Nov-03,72.5,21,,17.6
OVEN,HY,,Morelia,19-Nov-05,72.5,23.2,,19.5
OVEN,HY,,Morelia,17-Nov-04,78,22.3,,18.8
OVEN,AHY,,Morelia,24-Feb-04,73,21.6,,18.3
OVEN,HY,,Morelia,16-Jan-05,74.5,22.4,,19
OVEN,AHY,,Morelia,17-Nov-04,75,21.8,,18.5
OVEN,AHY,,Morelia,22-Nov-03,72,22.1,,18.8
OVEN,AHY,,Morelia,22-Nov-03,73.5,22.4,,19.2
OVEN,AHY,,Morelia,8-Jan-04,74.5,21.7,,18.6
OVEN,HY,,Morelia,20-Jan-07,74.5,20.9,,18
OVEN,HY,,Morelia,1-Dec-06,72,23.1,,20.4
OVEN,AHY,,Morelia,18-Nov-04,74,23.2,,20.5
OVEN,HY,,Morelia,30-Nov-06,73.5,22.7,,20.1
OVEN,HY,,Morelia,24-Feb-04,73,21.5,,19.2
OVEN,AHY,,Morelia,23-Nov-03,77,23.2,,20.9
OVEN,HY,,Morelia,17-Jan-07,70,21.8,,20.2
OVEN,AHY,,Morelia,22-Nov-03,75.5,20.5,,19.1
OVEN,AHY,,Morelia,19-Nov-05,77,22.2,,20.8
OVEN,HY,,Morelia,18-Nov-04,73,21.1,,20.1
OVEN,HY,,Morelia,15-Jan-05,73.5,17.5,,17.3
RLTH,AHY,,Caoba,9-Jan-05,123.5,41.1,,62.7
RLTH,AHY,,Caoba,8-Jan-05,121,36.3,,55.9
RLTH,AHY,,Caoba,12-Jan-05,125.5,41.1,,63.4
RLTH,AHY,,Caoba,12-Nov-04,122.5,42.3,,65.4
RLTH,AHY,,Caoba,5-Jan-04,120.5,38.6,,61.8
RLTH,HY,,Caoba,10-Feb-05,118.5,40,,64.4
RLTH,AHY,,Caoba,11-Jan-05,119.5,41.5,,67.2
RLTH,AHY,,Caoba,9-Jan-05,126,39.6,,64.5
RLTH,AHY,,Caoba,8-Feb-05,122,38.7,,63.2
RLTH,AHY,,Caoba,15-Jan-07,121,40.6,,66.5
RLTH,AHY,,Caoba,26-Nov-06,132,40.6,,67
RLTH,HY,,Caoba,10-Feb-05,118,40.5,,67
RLTH,AHY,,Caoba,26-Nov-06,115.5,38.8,,64.3
RLTH,AHY,,Caoba,11-Jan-05,120,40.2,,67
RLTH,AHY,,Caoba,10-Jan-05,117,37.9,,63.4
RLTH,AHY,,Caoba,11-Feb-05,120.5,39.8,,66.7
RLTH,AHY,,Caoba,9-Jan-05,118,38.9,,65.2
RLTH,HY,,Caoba,9-Feb-05,115,36.8,,61.7
RLTH,AHY,,Caoba,10-Jan-05,114.5,35.9,,60.4
RLTH,AHY,,Caoba,20-Feb-07,120,39.6,,66.9
RLTH,AHY,,Caoba,9-Jan-05,119.5,40.5,,68.8
RLTH,AHY,,Caoba,9-Jan-05,118.5,40.1,,68.3
RLTH,AHY,,Caoba,15-Jan-07,121.5,39.1,,67.8
RLTH,HY,,Caoba,9-Feb-05,121.5,38.4,,67.1
RLTH,AHY,,Caoba,16-Jan-07,118.5,38.6,,67.5
RLTH,HY,,Caoba,9-Feb-05,121.5,38.5,,67.5
RLTH,AHY,,Caoba,9-Feb-05,131,41.4,,73.3
RLTH,AHY,,Caoba,11-Jan-05,125,40.9,,72.5
RLTH,AHY,,Caoba,17-Jan-06,117.5,39.7,,70.8
RLTH,AHY,,Caoba,10-Jan-05,120,37.9,,68.2
RLTH,AHY,,Caoba,8-Feb-05,126.5,38.3,,69
RLTH,AHY,,Caoba,15-Dec-05,120.5,39,,70.3
RLTH,HY,,Caoba,26-Nov-06,126.5,43.2,,78.2
RLTH,AHY,,Caoba,15-Nov-04,122,39,,71.7
RLTH,AHY,,Caoba,26-Nov-06,123.5,40.1,,73.9
RLTH,AHY,,Caoba,18-Dec-05,117.5,37.2,,69
RLTH,AHY,,Caoba,26-Nov-06,125,36.8,,68.8
RLTH,AHY,,Caoba,15-Jan-07,120.5,38.2,,72.3
RLTH,AHY,,Caoba,10-Feb-05,121,39.1,,74.1
RLTH,AHY,,Caoba,28-Nov-06,113,35.9,,86.4
RLTH,HY,,Corral,4-Dec-06,118,39.9,,63.6
